# Clustering,betweenness_centrality,no. of neighbours,Avg neighbor degree,closeness_centrality,degree_centrality,load_centrality,harmonic_centrality,pagerank,NULL,GaussianSimilarity
0.42857142857142855, 0.006498282601234388, 7.0, 6.142857142857143, 0.1624918672739102, 0.007007007007007007, 0.006327976449671095, 179.00952380952447, 0.001120633591908361, 0.0, 0.9737668162687346
0.6, 0.0010646778140571984, 6.0, 6.166666666666667, 0.15599625234228606, 0.006006006006006006, 0.001055263176080817, 170.57063492063517, 0.0009812835854909653, 0.0, 0.9999506721130135
0.5333333333333333, 0.0022217598974836983, 6.0, 6.166666666666667, 0.16235982447586544, 0.006006006006006006, 0.002100769208471625, 177.69722222222293, 0.000984400225639481, 0.0, 0.9999999998574061
0.4, 0.005180549425781743, 6.0, 6.333333333333333, 0.16708479678876068, 0.006006006006006006, 0.005199016163612533, 183.6079365079371, 0.0009847703474268135, 0.0, 0.9999990377521297
0.2, 0.006769207155516662, 5.0, 6.6, 0.1638510742988355, 0.005005005005005005, 0.006782357764806835, 179.2555555555562, 0.0008446670974431653, 0.0, 0.9995544685775274
0.26666666666666666, 0.007669929914272754, 6.0, 6.0, 0.17307692307692307, 0.006006006006006006, 0.007592408961433645, 190.02301587301534, 0.0009949265759582205, 0.0, 0.9999969568906721
0.38095238095238093, 0.005150294778882534, 7.0, 6.0, 0.16877850988342624, 0.007007007007007007, 0.005161480203776715, 185.45158730158758, 0.0011392476046482867, 0.0, 0.9737677013042049
0.5, 0.001308972891073757, 5.0, 6.0, 0.16622296173044926, 0.005005005005005005, 0.001287482160243629, 180.9658730158738, 0.0008552260048512862, 0.0, 1.0
0.4666666666666667, 0.002651567881065594, 6.0, 6.0, 0.16784274193548387, 0.006006006006006006, 0.0024580957180563513, 183.6543650793656, 0.0009970515268983877, 0.0, 0.999999983133373
0.19047619047619047, 0.018714859134977557, 7.0, 6.428571428571429, 0.18114233907524932, 0.007007007007007007, 0.018801850297555846, 201.0559523809504, 0.0011245133058913619, 0.0, 0.8114563995289632
0.13333333333333333, 0.010278330356211502, 6.0, 6.0, 0.18568773234200744, 0.006006006006006006, 0.010343157931272044, 203.53571428571166, 0.0010109551861371092, 0.0, 0.8222180678551213
0.5, 0.0009153587216074185, 5.0, 6.0, 0.15737240075614367, 0.005005005005005005, 0.0008508381512916847, 170.8436507936509, 0.000854139415237469, 0.0, 1.0
0.3333333333333333, 0.008815752206664593, 7.0, 6.0, 0.16838024608124053, 0.007007007007007007, 0.008584531960695281, 185.87301587301613, 0.0011335435384854076, 0.0, 0.9737643605020392
0.32142857142857145, 0.01633438107383508, 8.0, 6.5, 0.19115958668197475, 0.008008008008008008, 0.01640122123202818, 211.27420634920296, 0.0012529986365881938, 0.0, 0.7645536267681845
0.38095238095238093, 0.007976293587508499, 7.0, 6.571428571428571, 0.17731629392971246, 0.007007007007007007, 0.007970474794500911, 195.3123015873003, 0.0011139824527097424, 0.0, 0.9735387178790761
0.3333333333333333, 0.009229692436342732, 6.0, 6.333333333333333, 0.16283618581907092, 0.006006006006006006, 0.00920248958509937, 178.57182539682606, 0.0009936727261585531, 0.0, 0.9999949371843371
0.4666666666666667, 0.005459934597700198, 6.0, 6.166666666666667, 0.16843702579666162, 0.006006006006006006, 0.005640280835460271, 184.38055555555596, 0.0009892151895714424, 0.0, 0.999998768874772
0.6, 0.0017482718565324693, 6.0, 6.166666666666667, 0.16257119609438567, 0.006006006006006006, 0.0016473237105634891, 177.9960317460324, 0.0009859900252959285, 0.0, 0.9999506721114051
0.6, 0.0019026197957708866, 6.0, 6.333333333333333, 0.1632086260414965, 0.006006006006006006, 0.0018211262865224884, 178.71507936508004, 0.0009801490742017784, 0.0, 0.9999506721130135
0.3333333333333333, 0.005280560564365328, 6.0, 6.166666666666667, 0.16254474454930035, 0.006006006006006006, 0.005132294056495985, 177.77341269841338, 0.0010026193147652162, 0.0, 0.9999990561399363
0.38095238095238093, 0.009920754686452413, 7.0, 6.285714285714286, 0.17256866470893073, 0.007007007007007007, 0.01006641874568056, 189.97499999999957, 0.0011178814776812503, 0.0, 0.973762335465218
0.26666666666666666, 0.006393176716893436, 6.0, 5.833333333333333, 0.17138445702521873, 0.006006006006006006, 0.00663175778475049, 187.95992063492048, 0.0010034105572340546, 0.0, 0.9999979861484564
0.4, 0.0037497567338627253, 6.0, 6.333333333333333, 0.15935555910033497, 0.006006006006006006, 0.0037214461955546417, 174.58293650793706, 0.0009785287336755433, 0.0, 0.999999732772172
0.5333333333333333, 0.0012564754896593323, 6.0, 6.166666666666667, 0.16089547431148332, 0.006006006006006006, 0.0012820977069162253, 176.00396825396894, 0.0009784149498225235, 0.0, 1.0
0.17857142857142858, 0.023010153635151787, 8.0, 6.375, 0.18697361033127458, 0.008008008008008008, 0.02336099572664499, 206.63095238094948, 0.001262470436678383, 0.0, 0.7645319148310844
0.5333333333333333, 0.0008569586389080928, 6.0, 6.0, 0.15362140550515146, 0.006006006006006006, 0.0007891869794504166, 167.38888888888863, 0.0009810932458482785, 0.0, 1.0
0.42857142857142855, 0.004499310083087458, 7.0, 6.142857142857143, 0.16151980598221505, 0.007007007007007007, 0.004392435373008269, 176.42698412698462, 0.0011286344050436502, 0.0, 0.9737681020588613
0.6, 0.001838746073493527, 6.0, 6.333333333333333, 0.16058511493329047, 0.006006006006006006, 0.0017695377656068833, 175.0595238095243, 0.0009779706889205787, 0.0, 0.9999506721130135
0.6, 0.0020234474444258506, 6.0, 6.333333333333333, 0.16193872588750202, 0.006006006006006006, 0.002048222751777501, 176.67142857142912, 0.0009788832188853552, 0.0, 0.9999506721130135
0.6, 0.0007554229399758096, 6.0, 6.333333333333333, 0.15646045418950666, 0.006006006006006006, 0.0006838867237248891, 170.3440476190475, 0.0009805955183122127, 0.0, 0.9999506721130135
0.5333333333333333, 0.0021390459286995656, 6.0, 6.333333333333333, 0.16318196667755636, 0.006006006006006006, 0.0021263647733401835, 177.669444444445, 0.0009858394732211834, 0.0, 0.9999999997889119
0.5333333333333333, 0.0025687025831409712, 6.0, 6.333333333333333, 0.16225434464836772, 0.006006006006006006, 0.002440547479517949, 176.75992063492103, 0.0009888881228864311, 0.0, 0.999999985836902
0.4, 0.0047103765108833925, 5.0, 6.4, 0.1725984796129924, 0.005005005005005005, 0.004806539231910027, 188.24365079365052, 0.0008573747440609419, 0.0, 0.9999992747640221
0.38095238095238093, 0.009122719587370424, 7.0, 6.571428571428571, 0.17389033942558746, 0.007007007007007007, 0.009254776959257423, 192.5845238095231, 0.0011133778402526106, 0.0, 0.9735370861095025
0.7, 0.000446783409573324, 5.0, 6.2, 0.15606936416184972, 0.005005005005005005, 0.0004105285026687149, 168.6154761904759, 0.0008527627259746362, 0.0, 0.9996934914831981
0.42857142857142855, 0.007300183671684653, 7.0, 6.0, 0.17082763337893297, 0.007007007007007007, 0.007300970829039458, 187.14841269841264, 0.0011373044345945485, 0.0, 0.9737659294144116
0.5333333333333333, 0.002013925001450083, 6.0, 5.833333333333333, 0.1642551792173627, 0.006006006006006006, 0.0020297265266524815, 179.3738095238101, 0.0010041084518567648, 0.0, 0.999999999951032
0.4, 0.003044655410919299, 6.0, 5.666666666666667, 0.16578161301028874, 0.006006006006006006, 0.002902495374732797, 181.3837301587308, 0.0010097704961909639, 0.0, 0.999999929154669
0.2, 0.009332699923485628, 6.0, 6.166666666666667, 0.17173800928313562, 0.006006006006006006, 0.009495139572176365, 188.42142857142838, 0.0009947336943749363, 0.0, 0.9999945734309534
0.2, 0.004513004868947035, 5.0, 6.2, 0.16545213646902948, 0.005005005005005005, 0.0042166412429817295, 180.4238095238102, 0.0008609583626267243, 0.0, 0.9999995199167644
0.1, 0.009369751646499594, 5.0, 6.6, 0.1733171408743928, 0.005005005005005005, 0.009221489338528979, 189.8591269841265, 0.0008577344613334107, 0.0, 0.9995515364703765
0.4666666666666667, 0.0037091946758792023, 6.0, 6.166666666666667, 0.16222799610263072, 0.006006006006006006, 0.003707394114170247, 177.1460317460325, 0.0009886467421402077, 0.0, 0.9999997391840736
0.4666666666666667, 0.006335166083056745, 6.0, 6.5, 0.17233051578402622, 0.006006006006006006, 0.006369946287689134, 189.0706349206346, 0.0009737432559574144, 0.0, 0.9999981773056326
0.3333333333333333, 0.005296080744762184, 6.0, 5.666666666666667, 0.17425431711145997, 0.006006006006006006, 0.005295563615426713, 190.5829365079359, 0.0010162039854344277, 0.0, 0.9999989741722992
0.13333333333333333, 0.007666606752199115, 6.0, 6.0, 0.1723899913718723, 0.006006006006006006, 0.0072492954777895, 188.58690476190446, 0.0009967188116117344, 0.0, 0.999997243049828
0.2857142857142857, 0.008488726420337132, 7.0, 5.428571428571429, 0.17495621716287216, 0.007007007007007007, 0.008426311622312027, 191.89801587301508, 0.001164854297421956, 0.0, 0.9737646121080159
0.32142857142857145, 0.011838461565650932, 8.0, 5.875, 0.17951482479784367, 0.008008008008008008, 0.011779176813737104, 196.96865079364918, 0.0012765773693803604, 0.0, 0.9423460025118877
0.3333333333333333, 0.0067073588489513485, 6.0, 5.666666666666667, 0.16619530860089834, 0.006006006006006006, 0.006618990822227544, 182.69642857142927, 0.0010231715216931206, 0.0, 0.9999979337420096
0.5333333333333333, 0.002224550040705976, 6.0, 6.0, 0.16877850988342624, 0.006006006006006006, 0.0020951453606501383, 183.67738095238136, 0.001010695180629321, 0.0, 0.9999999997881132
0.4, 0.005792939473196099, 5.0, 6.2, 0.17471143756558238, 0.005005005005005005, 0.005795425860672082, 190.00079365079299, 0.0008647102394075971, 0.0, 0.9999986296302009
0.6, 0.0015397934905968494, 5.0, 6.4, 0.1668058106528636, 0.005005005005005005, 0.0015658827428740737, 180.45277777777864, 0.0008587034758397412, 0.0, 0.9999506721130135
0.4666666666666667, 0.005709607621485704, 6.0, 6.5, 0.16883555856008112, 0.006006006006006006, 0.00582188726212068, 184.63928571428607, 0.0009947847137550102, 0.0, 0.9999986275483242
0.4666666666666667, 0.001705217177515075, 6.0, 5.833333333333333, 0.16812521036687983, 0.006006006006006006, 0.001638245104104293, 182.49523809523868, 0.0010099142568487287, 0.0, 0.9999999999219662
0.06666666666666667, 0.016344018744528892, 6.0, 6.166666666666667, 0.18834841628959276, 0.006006006006006006, 0.01661431583715581, 206.87539682539384, 0.0010113014572899243, 0.0, 0.8221997987132613
0.5333333333333333, 0.002127846742872651, 6.0, 6.166666666666667, 0.17422392745029647, 0.006006006006006006, 0.002134253011582516, 189.57222222222165, 0.0010005025199283236, 0.0, 0.9999999996875537
0.4, 0.00429048663737359, 6.0, 6.0, 0.17550948699929725, 0.006006006006006006, 0.004271831382436325, 191.69880952380868, 0.0010034227964853342, 0.0, 0.9999995234251495
0.4, 0.002641153171285542, 6.0, 6.0, 0.1761904761904762, 0.006006006006006006, 0.002604707605715279, 192.3900793650784, 0.0010033944727876683, 0.0, 0.9999999729146142
0.4, 0.004637043901573509, 6.0, 6.333333333333333, 0.17461982170949134, 0.006006006006006006, 0.004620397396445243, 189.8976190476184, 0.0009908438618457054, 0.0, 0.9999993593663371
0.23809523809523808, 0.016296437834934525, 7.0, 6.428571428571429, 0.19200461272342878, 0.007007007007007007, 0.016905552013163707, 211.8801587301553, 0.0011358310521812159, 0.0, 0.7959649443895235
0.26666666666666666, 0.00817611159672781, 6.0, 6.5, 0.18065099457504522, 0.006006006006006006, 0.008276841086180571, 198.48293650793468, 0.0009943186344735142, 0.0, 0.9999962033109792
0.3, 0.00313344320405869, 5.0, 6.2, 0.16528788881535408, 0.005005005005005005, 0.003076050019734041, 179.81111111111193, 0.0008681428799370767, 0.0, 0.9999999008632114
0.5, 0.0009395575498038687, 4.0, 6.5, 0.16801210898082744, 0.004004004004004004, 0.0009768202876087894, 182.41904761904823, 0.0007111321288438114, 0.0, 1.0
0.19047619047619047, 0.012515269761812867, 7.0, 5.857142857142857, 0.19006849315068494, 0.007007007007007007, 0.012774681023838816, 208.515476190473, 0.001139800342049529, 0.0, 0.7959769043444825
0.14285714285714285, 0.022533474995320303, 7.0, 6.0, 0.19976004799040192, 0.007007007007007007, 0.023205265962163487, 219.263095238091, 0.0011510384791692432, 0.0, 0.7959315597759065
0.3333333333333333, 0.007133670596302954, 7.0, 5.714285714285714, 0.18290003661662393, 0.007007007007007007, 0.007249972727847616, 199.79206349206137, 0.0011610322216746456, 0.0, 0.909714770416107
0.38095238095238093, 0.006375682048511876, 7.0, 5.714285714285714, 0.17289719626168223, 0.007007007007007007, 0.006378075663520007, 189.44166666666626, 0.0011731438428580652, 0.0, 0.9737668045046746
0.2857142857142857, 0.009785077735139992, 7.0, 6.0, 0.18114233907524932, 0.007007007007007007, 0.009631379110519105, 199.79047619047427, 0.0011383890535727524, 0.0, 0.9098822878457851
0.5333333333333333, 0.0015195465639695983, 6.0, 6.0, 0.17141386410432397, 0.006006006006006006, 0.0013947521669524315, 187.67142857142844, 0.0010020423936423376, 0.0, 0.9999999999597489
0.42857142857142855, 0.007141193669003561, 7.0, 6.0, 0.17575650950035188, 0.007007007007007007, 0.0072245060225019616, 194.0841269841259, 0.001147571735964922, 0.0, 0.973766026564393
0.5333333333333333, 0.0026084979931417255, 6.0, 6.333333333333333, 0.17769477054429028, 0.006006006006006006, 0.002426406528368166, 194.74126984126852, 0.000995628219317946, 0.0, 0.9999999858525762
0.3333333333333333, 0.007327950010581189, 6.0, 6.333333333333333, 0.17103235747303544, 0.006006006006006006, 0.007145473731511019, 187.89523809523794, 0.0009977431485280696, 0.0, 0.9999974061320019
0.23809523809523808, 0.01317070927057485, 7.0, 6.857142857142857, 0.18927624100037893, 0.007007007007007007, 0.012968520742377736, 208.21666666666354, 0.0010909455286542886, 0.0, 0.7904848973169006
0.4, 0.006673266929921174, 6.0, 6.333333333333333, 0.1796116504854369, 0.006006006006006006, 0.0068418871977261805, 197.46230158729995, 0.0009958027930412803, 0.0, 0.9999977793244899
0.3333333333333333, 0.004678143689161249, 6.0, 6.0, 0.15682888540031398, 0.006006006006006006, 0.004768126244505568, 172.33344155844205, 0.0010308508156210913, 0.0, 0.9999992943677806
0.3333333333333333, 0.0071010250976108885, 6.0, 6.333333333333333, 0.17440642458100558, 0.006006006006006006, 0.007151872044587648, 190.90396825396758, 0.0009890755005344432, 0.0, 0.9999974520904914
0.16666666666666666, 0.0060091912290523245, 4.0, 6.5, 0.1761904761904762, 0.004004004004004004, 0.006201820012415738, 191.5666666666658, 0.0007189988757835357, 0.0, 0.9999983455908208
0.5, 0.0012409511970101143, 5.0, 5.4, 0.16821013638659707, 0.005005005005005005, 0.0011890345398140319, 181.59841269841334, 0.0008872455962393075, 0.0, 1.0
0.5, 0.0015215926419359436, 5.0, 5.8, 0.1664722546242293, 0.005005005005005005, 0.0014345266103589875, 179.66309523809605, 0.0008779175080876502, 0.0, 1.0
0.23809523809523808, 0.008448606260921584, 7.0, 5.285714285714286, 0.17766316912680064, 0.007007007007007007, 0.008648695498208559, 193.94841269841146, 0.0011753402983030604, 0.0, 0.9737643993926001
0.3333333333333333, 0.007151317125102181, 7.0, 5.857142857142857, 0.1733171408743928, 0.007007007007007007, 0.007119723630739491, 189.8063492063487, 0.0011342200473130036, 0.0, 0.973766107832933
0.5333333333333333, 0.0006316445369641224, 6.0, 5.833333333333333, 0.16102514506769827, 0.006006006006006006, 0.0005625781896595133, 174.041666666667, 0.0010189203330847895, 0.0, 0.999999999863539
0.5333333333333333, 0.0007879920893793044, 6.0, 6.333333333333333, 0.16068843493646454, 0.006006006006006006, 0.0007455299788368699, 173.99880952380988, 0.0010002035745122397, 0.0, 0.9999999999667891
0.3, 0.0068574338323735455, 5.0, 6.8, 0.18651979088872292, 0.005005005005005005, 0.007079323625206021, 202.284920634918, 0.0008511760161222363, 0.0, 0.8187898581652794
0.2, 0.008972591995148351, 6.0, 6.5, 0.1739508967438621, 0.006006006006006006, 0.009063513910238609, 191.42261904761838, 0.0009895555672464822, 0.0, 0.9999951691095526
0.6, 0.0006971834294155344, 6.0, 6.166666666666667, 0.15910176779741997, 0.006006006006006006, 0.0006896062812009504, 173.12976190476232, 0.000998036378998571, 0.0, 0.9999506720872319
0.42857142857142855, 0.0042334542725872846, 7.0, 5.857142857142857, 0.1658091286307054, 0.007007007007007007, 0.004262624206725312, 181.40952380952447, 0.0011435048378559021, 0.0, 0.9737681731810591
0.5333333333333333, 0.0011230434825501708, 6.0, 6.166666666666667, 0.1599679743795036, 0.006006006006006006, 0.0010333690946192537, 174.58452380952446, 0.0009922023021302793, 0.0, 0.9999999999895498
0.4, 0.004936842913740851, 6.0, 6.333333333333333, 0.16767371601208458, 0.006006006006006006, 0.004866965066232556, 183.91944444444493, 0.00098754701525012, 0.0, 0.999999221974708
0.4, 0.004228216307269574, 5.0, 6.4, 0.1709738148211535, 0.005005005005005005, 0.004299133373705483, 185.6805555555556, 0.0008664951279945546, 0.0, 0.9999995198944295
0.4666666666666667, 0.0019977121928515273, 6.0, 6.166666666666667, 0.16705685618729096, 0.006006006006006006, 0.0018882431688675635, 183.05793650793714, 0.0009886646961993267, 0.0, 0.9999999999955311
0.4666666666666667, 0.0019164148896263116, 6.0, 6.166666666666667, 0.1690641394482992, 0.006006006006006006, 0.0018444160162180184, 185.44329004329023, 0.0009868443269766332, 0.0, 0.9999999999976336
0.2857142857142857, 0.011450676171340674, 7.0, 6.285714285714286, 0.1764394206993995, 0.007007007007007007, 0.011531041794634841, 195.63928571428454, 0.0011254212233524161, 0.0, 0.9737597678958737
0.23809523809523808, 0.012370637556179705, 7.0, 6.0, 0.17465034965034965, 0.007007007007007007, 0.012701350862186427, 193.02619047618958, 0.0011547102629782158, 0.0, 0.9737575402745742
0.3333333333333333, 0.010375440849379209, 7.0, 6.142857142857143, 0.183707245310776, 0.007007007007007007, 0.010377223403086099, 201.29404761904533, 0.001131726377312928, 0.0, 0.8048842930421589
0.5333333333333333, 0.0027224292609987827, 6.0, 6.166666666666667, 0.16534260178748758, 0.006006006006006006, 0.002703048065425977, 181.4726190476197, 0.0009880909023590276, 0.0, 0.9999999622037857
0.5333333333333333, 0.0018584534056650555, 6.0, 6.0, 0.1612590799031477, 0.006006006006006006, 0.0017653917223156032, 176.56944444444483, 0.0009930540411701941, 0.0, 0.9999999999877359
0.4, 0.005726927253807021, 6.0, 6.5, 0.17425431711145997, 0.006006006006006006, 0.005675079633093823, 190.8912698412692, 0.000978518160262261, 0.0, 0.9999987087271032
0.5333333333333333, 0.0013407964426770005, 6.0, 5.833333333333333, 0.15445269016697588, 0.006006006006006006, 0.0012697077856241373, 168.756746031746, 0.0010002116983725685, 0.0, 0.9999999999667594
0.4, 0.004974597602170064, 5.0, 6.2, 0.15834522111269614, 0.005005005005005005, 0.004871132857143455, 172.8702380952384, 0.0008537639245902473, 0.0, 0.9999992154728051
0.4666666666666667, 0.0033116019883270217, 6.0, 5.833333333333333, 0.15536547433903578, 0.006006006006006006, 0.0033268660673019196, 170.29325396825408, 0.001002944763207806, 0.0, 0.9999998484253605
0.5333333333333333, 0.002011783833403678, 6.0, 5.833333333333333, 0.15006759801712483, 0.006006006006006006, 0.0019755600347970757, 164.01031746031703, 0.0010049217342188472, 0.0, 0.9999999999473663
0.23809523809523808, 0.011583727059484157, 7.0, 6.0, 0.17170849089034032, 0.007007007007007007, 0.011395194757986445, 189.0309523809521, 0.0011296444197911996, 0.0, 0.9737599108258113
0.4666666666666667, 0.0067302202244819784, 6.0, 6.166666666666667, 0.15842055185537585, 0.006006006006006006, 0.0068285717157418714, 173.64563492063527, 0.0009986816739305938, 0.0, 0.9999977776772813
0.6, 0.001642294445736089, 6.0, 6.0, 0.14872711031710584, 0.006006006006006006, 0.0016376105038950351, 162.79761904761858, 0.0010034781776804055, 0.0, 0.9999506720667951
0.6, 0.0015136629334270926, 6.0, 6.0, 0.14630931458699473, 0.006006006006006006, 0.0015541748447928572, 160.02619047618967, 0.0010047059139794796, 0.0, 0.9999506720613655
0.4666666666666667, 0.008012390103524787, 6.0, 6.166666666666667, 0.1538580009240721, 0.006006006006006006, 0.00805336708269733, 169.1821428571427, 0.0010010024064290828, 0.0, 0.9999964582018532
0.5333333333333333, 0.001633016988169578, 6.0, 5.833333333333333, 0.13892365456821026, 0.006006006006006006, 0.0015663636338368373, 151.93784271284207, 0.0010111265055017826, 0.0, 0.9999999999150464
0.5333333333333333, 0.002284325587937677, 6.0, 5.833333333333333, 0.13800248653128885, 0.006006006006006006, 0.0023075470571313193, 150.96482683982626, 0.0010123138035583624, 0.0, 0.9999999953318357
0.2857142857142857, 0.011919205024941489, 7.0, 6.0, 0.16784274193548387, 0.007007007007007007, 0.01193312802481797, 185.9587301587305, 0.0011388160827933396, 0.0, 0.973758965109334
0.7, 0.0002911458662644233, 5.0, 6.0, 0.13067364290385874, 0.005005005005005005, 0.0003089929255719982, 141.971428571429, 0.0008672081166305585, 0.0, 0.9996934914831981
0.6, 0.0007633440423908598, 6.0, 5.833333333333333, 0.1318115846417733, 0.006006006006006006, 0.0006567481077552471, 143.82817460317486, 0.0010135664416286252, 0.0, 0.9999506720132413
0.6, 0.0007780460671634473, 6.0, 5.833333333333333, 0.13249336870026526, 0.006006006006006006, 0.0007834621160580758, 144.50436507936527, 0.0010130472831807516, 0.0, 0.999950672016494
0.6, 0.001776521380532173, 6.0, 5.833333333333333, 0.13834648940589947, 0.006006006006006006, 0.0018109762015189232, 150.747907647907, 0.001010911813296317, 0.0, 0.9999506720293069
0.6, 0.0014725608730257417, 6.0, 6.0, 0.14078354002254792, 0.006006006006006006, 0.0013862755355677264, 153.61060606060497, 0.0010057351040904268, 0.0, 0.9999506720565816
0.5333333333333333, 0.001333804423967445, 6.0, 5.833333333333333, 0.14253103153088886, 0.006006006006006006, 0.0012712579444119716, 155.45223665223534, 0.0010068349434137246, 0.0, 0.9999999999382216
0.4, 0.008261735495596993, 6.0, 6.333333333333333, 0.15762070053644683, 0.006006006006006006, 0.00832405498501941, 172.79325396825416, 0.0009954139264257845, 0.0, 0.9999961345214495
0.5333333333333333, 0.0021483316888069844, 6.0, 6.0, 0.15397657213316893, 0.006006006006006006, 0.0021501368129134995, 168.3135281385279, 0.0010002665306418474, 0.0, 0.9999999995210445
0.6, 0.00157322725915939, 5.0, 6.2, 0.15416666666666667, 0.005005005005005005, 0.0015450941485883024, 167.63654401154378, 0.0008531808475806235, 0.0, 0.9999506721130135
0.38095238095238093, 0.007690614495008998, 7.0, 6.142857142857143, 0.16661107404936623, 0.007007007007007007, 0.007660161527053261, 182.93452380952453, 0.0011274969824874804, 0.0, 0.9737655350498626
0.38095238095238093, 0.010024548039671934, 7.0, 6.0, 0.16903553299492385, 0.007007007007007007, 0.00996691544232781, 186.30595238095256, 0.0011407054340564124, 0.0, 0.9737624216762064
0.6, 0.0030671145567702585, 6.0, 6.333333333333333, 0.16614002993514052, 0.006006006006006006, 0.0029253965524886905, 182.3047619047626, 0.0009926940198610506, 0.0, 0.9999505974473466
0.4666666666666667, 0.007061834906886548, 6.0, 6.5, 0.17179707652622528, 0.006006006006006006, 0.007019219648117477, 188.8543650793648, 0.0009868369522108684, 0.0, 0.9999975640689546
0.047619047619047616, 0.019006393162518277, 7.0, 5.571428571428571, 0.18147138964577655, 0.007007007007007007, 0.01899435892524928, 200.33015873015674, 0.001167531889894012, 0.0, 0.8551311536716643
0.4, 0.004041121790746125, 6.0, 6.166666666666667, 0.17076923076923076, 0.006006006006006006, 0.004007386751300504, 188.09484126984114, 0.0010006182859395687, 0.0, 0.9999996306316893
0.42857142857142855, 0.0075373890552164055, 7.0, 6.142857142857143, 0.17085684966649564, 0.007007007007007007, 0.007515464114759674, 187.09206349206346, 0.0011125227266157666, 0.0, 0.9737656967083549
0.4, 0.0019939445186623506, 5.0, 6.2, 0.16586418728208535, 0.005005005005005005, 0.0020209592038589515, 180.9603174603182, 0.0008673938826915398, 0.0, 1.0
0.26666666666666666, 0.007746090480639997, 6.0, 6.0, 0.1752324153657253, 0.006006006006006006, 0.007864957347963991, 192.56309523809435, 0.0010174063365001676, 0.0, 0.9999966982832922
0.2, 0.009307175065093647, 5.0, 5.8, 0.1677863621095062, 0.005005005005005005, 0.009371731802472898, 183.65436507936562, 0.0008866235658576887, 0.0, 0.9999947228357323
0.4666666666666667, 0.0016523073523907615, 6.0, 5.5, 0.16597441435454394, 0.006006006006006006, 0.001586204160955645, 180.79166666666742, 0.001031119201795269, 0.0, 0.999999999758531
0.4, 0.003339993582627906, 5.0, 5.8, 0.1623334416639584, 0.005005005005005005, 0.0033295972055409602, 176.49920634920693, 0.0008772767897122712, 0.0, 0.9999998464640555
0.4, 0.002691321060047611, 6.0, 5.666666666666667, 0.16818181818181818, 0.006006006006006006, 0.002632204639209255, 183.08650793650847, 0.0010300916792306547, 0.0, 0.9999999692706553
0.26666666666666666, 0.0074285116628279545, 6.0, 6.0, 0.17334721499219158, 0.006006006006006006, 0.007562101708414839, 189.42380952380907, 0.0010131614322470377, 0.0, 0.9999970405895333
0.4666666666666667, 0.002365357929519065, 6.0, 5.666666666666667, 0.16978246091094493, 0.006006006006006006, 0.0023711784927464754, 184.1797619047622, 0.0010301362793220725, 0.0, 0.9999999919717488
0.3333333333333333, 0.004089086912753897, 6.0, 6.0, 0.16097325169191104, 0.006006006006006006, 0.003961899166724322, 176.21190476190534, 0.0009984030793409543, 0.0, 0.9999996400917801
0.2, 0.011989123142069813, 6.0, 6.166666666666667, 0.17996757341019637, 0.006006006006006006, 0.012107252757427871, 196.64603174603013, 0.0010164124608498168, 0.0, 0.9999900237881809
0.4, 0.0007150965353509529, 5.0, 5.8, 0.1639317361339022, 0.005005005005005005, 0.0006489246713071438, 176.33412698412758, 0.0008838112222874145, 0.0, 1.0
0.4, 0.0034121760333623006, 6.0, 5.5, 0.17495621716287216, 0.006006006006006006, 0.00338933972318411, 189.70992063491997, 0.0010349771588085434, 0.0, 0.9999998303359394
0.2, 0.005815647837875415, 5.0, 6.2, 0.167476948868399, 0.005005005005005005, 0.005845244646182936, 182.31865079365144, 0.0008751065724879653, 0.0, 0.999998596922108
0.5, 0.0013235994963904027, 5.0, 5.8, 0.17103235747303544, 0.005005005005005005, 0.0012609569577556499, 185.3440476190477, 0.0008855363745898371, 0.0, 1.0
0.2, 0.0063758924307606435, 5.0, 5.8, 0.17283737024221454, 0.005005005005005005, 0.006364574770514726, 187.51071428571402, 0.0008883598388250274, 0.0, 0.9999981732962374
0.14285714285714285, 0.013363321055533974, 7.0, 5.714285714285714, 0.18662432280963945, 0.007007007007007007, 0.013251390982555499, 204.25476190475916, 0.0011759486536331524, 0.0, 0.7959777593596464
0.38095238095238093, 0.005947550285703933, 7.0, 5.714285714285714, 0.16567164179104477, 0.007007007007007007, 0.005721937076157141, 181.38571428571512, 0.0011623044510453817, 0.0, 0.9737672868386288
0.5, 0.0019403828339670222, 4.0, 6.0, 0.16658329164582292, 0.004004004004004004, 0.0020427187279332903, 180.12857142857212, 0.0007380187248943478, 0.0, 1.0
0.4, 0.002012758085594557, 5.0, 5.8, 0.1731669266770671, 0.005005005005005005, 0.001904969464304951, 187.60357142857112, 0.000891570788442526, 0.0, 1.0
0.3333333333333333, 0.005193477929289856, 6.0, 6.166666666666667, 0.18022731372902762, 0.006006006006006006, 0.005228726030936146, 196.4976190476174, 0.0010268467750400695, 0.0, 0.9999990213027286
0.38095238095238093, 0.007169410992138718, 7.0, 6.142857142857143, 0.18233254243475086, 0.007007007007007007, 0.007015586897287004, 199.85158730158523, 0.0011503650161417901, 0.0, 0.9033026180050174
0.3333333333333333, 0.006540740575289576, 6.0, 6.166666666666667, 0.183201907207042, 0.006006006006006006, 0.00655924495118508, 198.47380952380746, 0.0010046734820009975, 0.0, 0.9999980086336538
